13/12/2006	12:00:00	2006.949315	54082.5	10.57491739
14/12/2006	12:00:00	2006.952055	54083.5	9.64979661
15/12/2006	12:00:00	2006.954795	54084.5	-2.76734892
16/12/2006	12:00:00	2006.957534	54085.5	6.94634705
17/12/2006	12:00:00	2006.960274	54086.5	11.88652494
18/12/2006	12:00:00	2006.963014	54087.5	9.56748475
19/12/2006	12:00:00	2006.965753	54088.5	12.98965577
20/12/2006	12:00:00	2006.968493	54089.5	11.73450151
21/12/2006	12:00:00	2006.971233	54090.5	8.47680440
22/12/2006	12:00:00	2006.973973	54091.5	9.83792678
23/12/2006	12:00:00	2006.976712	54092.5	7.83105267
24/12/2006	12:00:00	2006.979452	54093.5	10.66568188
25/12/2006	12:00:00	2006.982192	54094.5	9.91282771
26/12/2006	12:00:00	2006.984932	54095.5	10.23624563
27/12/2006	12:00:00	2006.987671	54096.5	4.57362087
28/12/2006	12:00:00	2006.990411	54097.5	6.13204293
30/12/2006	12:00:00	2006.995890	54099.5	-0.09194749
31/12/2006	12:00:00	2006.998630	54100.5	11.43518298
01/01/2007	12:00:00	2007.001370	54101.5	8.09915410
02/01/2007	12:00:00	2007.004110	54102.5	8.74417948
03/01/2007	12:00:00	2007.006849	54103.5	9.62357792
04/01/2007	12:00:00	2007.009589	54104.5	-0.02738999
05/01/2007	12:00:00	2007.012329	54105.5	2.36933418
06/01/2007	12:00:00	2007.015068	54106.5	-4.87645828
07/01/2007	12:00:00	2007.017808	54107.5	5.39535683
08/01/2007	12:00:00	2007.020548	54108.5	8.50728323
09/01/2007	12:00:00	2007.023288	54109.5	7.83385512
10/01/2007	12:00:00	2007.026027	54110.5	0.06801982
11/01/2007	12:00:00	2007.028767	54111.5	2.89317322
12/01/2007	12:00:00	2007.031507	54112.5	5.46892436
13/01/2007	12:00:00	2007.034247	54113.5	8.15746090
14/01/2007	12:00:00	2007.036986	54114.5	12.11218791
15/01/2007	12:00:00	2007.039726	54115.5	6.61085925
16/01/2007	12:00:00	2007.042466	54116.5	9.61043129
17/01/2007	12:00:00	2007.045205	54117.5	-0.11187954
18/01/2007	12:00:00	2007.047945	54118.5	-1.56505287
19/01/2007	12:00:00	2007.050685	54119.5	9.49948384
20/01/2007	12:00:00	2007.053425	54120.5	8.94740117
21/01/2007	12:00:00	2007.056164	54121.5	1.86325433
22/01/2007	12:00:00	2007.058904	54122.5	1.92158533
23/01/2007	12:00:00	2007.061644	54123.5	1.32875726
24/01/2007	12:00:00	2007.064384	54124.5	6.47555153
25/01/2007	12:00:00	2007.067123	54125.5	9.10374443
26/01/2007	12:00:00	2007.069863	54126.5	-3.49595399
27/01/2007	12:00:00	2007.072603	54127.5	8.16006322
28/01/2007	12:00:00	2007.075342	54128.5	3.55274841
29/01/2007	12:00:00	2007.078082	54129.5	4.18411621
30/01/2007	12:00:00	2007.080822	54130.5	0.52040781
31/01/2007	12:00:00	2007.083562	54131.5	5.69328979
01/02/2007	12:00:00	2007.086301	54132.5	10.24769797
02/02/2007	12:00:00	2007.089041	54133.5	11.98876218
03/02/2007	12:00:00	2007.091781	54134.5	8.65307316
04/02/2007	12:00:00	2007.094521	54135.5	13.08537158
05/02/2007	12:00:00	2007.097260	54136.5	6.36970609
06/02/2007	12:00:00	2007.100000	54137.5	10.21224135
07/02/2007	12:00:00	2007.102740	54138.5	1.86123628
08/02/2007	12:00:00	2007.105479	54139.5	4.46567782
09/02/2007	12:00:00	2007.108219	54140.5	2.16543094
10/02/2007	12:00:00	2007.110959	54141.5	0.14329812
11/02/2007	12:00:00	2007.113699	54142.5	0.38564472
12/02/2007	12:00:00	2007.116438	54143.5	5.99566763
13/02/2007	12:00:00	2007.119178	54144.5	-4.50802002
14/02/2007	12:00:00	2007.121918	54145.5	2.93630766
15/02/2007	12:00:00	2007.124658	54146.5	4.35315839
16/02/2007	12:00:00	2007.127397	54147.5	7.87085995
17/02/2007	12:00:00	2007.130137	54148.5	2.43653705
18/02/2007	12:00:00	2007.132877	54149.5	-0.03745927
19/02/2007	12:00:00	2007.135616	54150.5	5.10343696
20/02/2007	12:00:00	2007.138356	54151.5	7.99535052
21/02/2007	12:00:00	2007.141096	54152.5	7.21442567
22/02/2007	12:00:00	2007.143836	54153.5	2.79461899
23/02/2007	12:00:00	2007.146575	54154.5	11.59153888
24/02/2007	12:00:00	2007.149315	54155.5	10.14288316
25/02/2007	12:00:00	2007.152055	54156.5	7.79329437
