21/02/2000	00:00:00	2000.139344	51595.000	-0.88915717
21/02/2000	03:00:00	2000.139686	51595.125	-0.92657361
21/02/2000	06:00:00	2000.140027	51595.250	-0.95169729
21/02/2000	09:00:00	2000.140369	51595.375	-0.69796125
21/02/2000	12:00:00	2000.140710	51595.500	-0.82559130
21/02/2000	15:00:00	2000.141052	51595.625	-1.10176746
21/02/2000	18:00:00	2000.141393	51595.750	-1.03069729
21/02/2000	21:00:00	2000.141735	51595.875	-0.87650994
22/02/2000	00:00:00	2000.142077	51596.000	-0.89989554
22/02/2000	03:00:00	2000.142418	51596.125	-1.05938303
22/02/2000	06:00:00	2000.142760	51596.250	-1.03081004
22/02/2000	09:00:00	2000.143101	51596.375	-0.68166414
22/02/2000	12:00:00	2000.143443	51596.500	-0.71111013
22/02/2000	15:00:00	2000.143784	51596.625	-0.78648805
22/02/2000	18:00:00	2000.144126	51596.750	-0.61838677
22/02/2000	21:00:00	2000.144467	51596.875	-0.48360836
23/02/2000	00:00:00	2000.144809	51597.000	-0.59307120
23/02/2000	03:00:00	2000.145150	51597.125	-0.56375787
23/02/2000	06:00:00	2000.145492	51597.250	-0.64246052
23/02/2000	09:00:00	2000.145833	51597.375	-0.52728335
23/02/2000	12:00:00	2000.146175	51597.500	-0.38769276
23/02/2000	15:00:00	2000.146516	51597.625	-0.38902201
23/02/2000	18:00:00	2000.146858	51597.750	-0.26522945
23/02/2000	21:00:00	2000.147199	51597.875	-0.09542696
24/02/2000	00:00:00	2000.147541	51598.000	0.08287038
24/02/2000	03:00:00	2000.147883	51598.125	0.13507206
24/02/2000	06:00:00	2000.148224	51598.250	-0.01854208
24/02/2000	09:00:00	2000.148566	51598.375	0.15797864
24/02/2000	12:00:00	2000.148907	51598.500	0.33115048
24/02/2000	15:00:00	2000.149249	51598.625	0.14445867
24/02/2000	18:00:00	2000.149590	51598.750	0.22877722
24/02/2000	21:00:00	2000.149932	51598.875	0.42787843
25/02/2000	00:00:00	2000.150273	51599.000	0.53816967
25/02/2000	03:00:00	2000.150615	51599.125	0.40704307
25/02/2000	06:00:00	2000.150956	51599.250	0.39841018
25/02/2000	09:00:00	2000.151298	51599.375	0.69684130
25/02/2000	12:00:00	2000.151639	51599.500	0.63546023
25/02/2000	15:00:00	2000.151981	51599.625	0.24668859
25/02/2000	18:00:00	2000.152322	51599.750	0.35321467
25/02/2000	21:00:00	2000.152664	51599.875	0.48263472
